siteID,year,season,longitude,latitude,pH,conductance,simpson,richness,shannon,evenness,mean_canopy,summed_landuse
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MART,2018,Summer,-121.933788,45.790835,7.194921947,18.81068528,0.9276478261420195,37,3.0507109505897114,0.8448574640556474,81.37333333,0
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Fall,-87.407688,32.960365,5.674225669,13.16705884,0.8532986111111112,16,2.3764612462278176,0.8571272136994196,86.66416666666666,0.05
MAYF,2017,Spring,-87.407688,32.960365,5.644308114,14.77834891,0.8442330558858502,14,2.228347826570417,0.8443726483559499,86.66416666666666,0.05
MAYF,2017,Spring,-87.407688,32.960365,5.644308114,14.77834891,0.8442330558858502,14,2.228347826570417,0.8443726483559499,86.66416666666666,0.05
MAYF,2017,Spring,-87.407688,32.960365,5.644308114,14.77834891,0.8442330558858502,14,2.228347826570417,0.8443726483559499,86.66416666666666,0.05
MAYF,2017,Spring,-87.407688,32.960365,5.644308114,14.77834891,0.8442330558858502,14,2.228347826570417,0.8443726483559499,86.66416666666666,0.05
MAYF,2017,Spring,-87.407688,32.960365,5.644308114,14.77834891,0.8442330558858502,14,2.228347826570417,0.8443726483559499,86.66416666666666,0.05
MAYF,2017,Spring,-87.407688,32.960365,5.644308114,14.77834891,0.8442330558858502,14,2.228347826570417,0.8443726483559499,86.66416666666666,0.05
MAYF,2017,Spring,-87.407688,32.960365,5.644308114,14.77834891,0.8442330558858502,14,2.228347826570417,0.8443726483559499,86.66416666666666,0.05
MAYF,2017,Spring,-87.407688,32.960365,5.644308114,14.77834891,0.8442330558858502,14,2.228347826570417,0.8443726483559499,86.66416666666666,0.05
MAYF,2017,Spring,-87.407688,32.960365,5.644308114,14.77834891,0.8442330558858502,14,2.228347826570417,0.8443726483559499,86.66416666666666,0.05
MAYF,2017,Spring,-87.407688,32.960365,5.644308114,14.77834891,0.8442330558858502,14,2.228347826570417,0.8443726483559499,86.66416666666666,0.05
MAYF,2017,Spring,-87.407688,32.960365,5.644308114,14.77834891,0.8442330558858502,14,2.228347826570417,0.8443726483559499,86.66416666666666,0.05
MAYF,2017,Spring,-87.407688,32.960365,5.644308114,14.77834891,0.8442330558858502,14,2.228347826570417,0.8443726483559499,86.66416666666666,0.05
MAYF,2017,Spring,-87.407688,32.960365,5.644308114,14.77834891,0.8442330558858502,14,2.228347826570417,0.8443726483559499,86.66416666666666,0.05
MAYF,2017,Spring,-87.407688,32.960365,5.644308114,14.77834891,0.8442330558858502,14,2.228347826570417,0.8443726483559499,86.66416666666666,0.05
MAYF,2018,Spring,-87.407688,32.960365,5.510106666,12.37924146,0.863905325443787,15,2.3848673871875286,0.8806584849190972,74.715,0
MAYF,2018,Spring,-87.407688,32.960365,5.510106666,12.37924146,0.863905325443787,15,2.3848673871875286,0.8806584849190972,74.715,0
MAYF,2018,Spring,-87.407688,32.960365,5.510106666,12.37924146,0.863905325443787,15,2.3848673871875286,0.8806584849190972,74.715,0
MAYF,2018,Spring,-87.407688,32.960365,5.510106666,12.37924146,0.863905325443787,15,2.3848673871875286,0.8806584849190972,74.715,0
MAYF,2018,Spring,-87.407688,32.960365,5.510106666,12.37924146,0.863905325443787,15,2.3848673871875286,0.8806584849190972,74.715,0
MAYF,2018,Spring,-87.407688,32.960365,5.510106666,12.37924146,0.863905325443787,15,2.3848673871875286,0.8806584849190972,74.715,0
MAYF,2018,Spring,-87.407688,32.960365,5.510106666,12.37924146,0.863905325443787,15,2.3848673871875286,0.8806584849190972,74.715,0
MAYF,2018,Spring,-87.407688,32.960365,5.510106666,12.37924146,0.863905325443787,15,2.3848673871875286,0.8806584849190972,74.715,0
MAYF,2018,Spring,-87.407688,32.960365,5.510106666,12.37924146,0.863905325443787,15,2.3848673871875286,0.8806584849190972,74.715,0
MAYF,2018,Spring,-87.407688,32.960365,5.510106666,12.37924146,0.863905325443787,15,2.3848673871875286,0.8806584849190972,74.715,0
MAYF,2018,Spring,-87.407688,32.960365,5.510106666,12.37924146,0.863905325443787,15,2.3848673871875286,0.8806584849190972,74.715,0
MAYF,2018,Spring,-87.407688,32.960365,5.510106666,12.37924146,0.863905325443787,15,2.3848673871875286,0.8806584849190972,74.715,0
MAYF,2018,Spring,-87.407688,32.960365,5.510106666,12.37924146,0.863905325443787,15,2.3848673871875286,0.8806584849190972,74.715,0
MAYF,2018,Spring,-87.407688,32.960365,5.510106666,12.37924146,0.863905325443787,15,2.3848673871875286,0.8806584849190972,74.715,0
MAYF,2018,Spring,-87.407688,32.960365,5.510106666,12.37924146,0.863905325443787,15,2.3848673871875286,0.8806584849190972,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MAYF,2018,Summer,-87.407688,32.960365,5.429096839,12.34261955,0.932004271982912,23,2.8995194178626797,0.9247407962458821,74.715,0
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Fall,-96.443022,38.945861,7.75613764,468.6198572,0.8327074367478962,26,2.2890535354955155,0.7025738828738237,80.77666666666667,0.7
MCDI,2018,Spring,-96.443022,38.945861,7.875166178,593.6960976,0.5244444444444445,5,1.0805738483648537,0.6713982813606043,80.77666666666667,0.7
MCDI,2018,Spring,-96.443022,38.945861,7.875166178,593.6960976,0.5244444444444445,5,1.0805738483648537,0.6713982813606043,80.77666666666667,0.7
MCDI,2018,Spring,-96.443022,38.945861,7.875166178,593.6960976,0.5244444444444445,5,1.0805738483648537,0.6713982813606043,80.77666666666667,0.7
MCDI,2018,Spring,-96.443022,38.945861,7.875166178,593.6960976,0.5244444444444445,5,1.0805738483648537,0.6713982813606043,80.77666666666667,0.7
MCDI,2018,Spring,-96.443022,38.945861,7.875166178,593.6960976,0.5244444444444445,5,1.0805738483648537,0.6713982813606043,80.77666666666667,0.7
MCDI,2018,Summer,-96.443022,38.945861,11.77666082,428.1299558,0.745674740484429,10,1.7357514983220654,0.7538272976765744,80.77666666666667,0.7
MCDI,2018,Summer,-96.443022,38.945861,11.77666082,428.1299558,0.745674740484429,10,1.7357514983220654,0.7538272976765744,80.77666666666667,0.7
MCDI,2018,Summer,-96.443022,38.945861,11.77666082,428.1299558,0.745674740484429,10,1.7357514983220654,0.7538272976765744,80.77666666666667,0.7
MCDI,2018,Summer,-96.443022,38.945861,11.77666082,428.1299558,0.745674740484429,10,1.7357514983220654,0.7538272976765744,80.77666666666667,0.7
MCDI,2018,Summer,-96.443022,38.945861,11.77666082,428.1299558,0.745674740484429,10,1.7357514983220654,0.7538272976765744,80.77666666666667,0.7
MCDI,2018,Summer,-96.443022,38.945861,11.77666082,428.1299558,0.745674740484429,10,1.7357514983220654,0.7538272976765744,80.77666666666667,0.7
MCDI,2018,Summer,-96.443022,38.945861,11.77666082,428.1299558,0.745674740484429,10,1.7357514983220654,0.7538272976765744,80.77666666666667,0.7
MCDI,2018,Summer,-96.443022,38.945861,11.77666082,428.1299558,0.745674740484429,10,1.7357514983220654,0.7538272976765744,80.77666666666667,0.7
MCDI,2018,Summer,-96.443022,38.945861,11.77666082,428.1299558,0.745674740484429,10,1.7357514983220654,0.7538272976765744,80.77666666666667,0.7
MCDI,2018,Summer,-96.443022,38.945861,11.77666082,428.1299558,0.745674740484429,10,1.7357514983220654,0.7538272976765744,80.77666666666667,0.7
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
MCRA,2017,Fall,-122.165554,44.259598,6.914499111,20.52573867,0.9143969713358572,42,3.0418135919057145,0.8138262346747368,84.99416667,0
